BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501193,0.0,0.0,0.0,0.498807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-850.305115,76.781212,15.011296,37.780819,2.541628,26.492334,-1.404113,19.366314,-2.999156,14.076057,-3.072086,10.257075,-2.383003,7.619845,-1.585704,5.94214,36.78207,-81.738258,-87.146049,-0.993561,-45.606018,2.612768,-28.353594,2.456894,-18.63467,1.985195,-13.09537,1.654877,-9.99804,1.058801,-8.069575,0.498706,1.0,-0.342477,-0.259808,0.019974,-0.132723,-0.010967,0.06331,-0.003212,-0.031831,-0.006508,0.051677,-0.380109,-0.426007,-0.457061,-0.48277,-0.496944,-0.499955,-0.513772,-0.542515,-0.564553,-0.578463,-0.591873,-0.604461,-0.616482,-0.627452,-0.637416,-0.652638,0,0,0.19710304889273136,0.020427828097899402,0.03571428571428571,0.48284248123055135,0.28178863180761576,0.13605952216455147,0.7809914724908613,0.06875806055221133,0.0809156791248582,0.888632445901912,0.5755558212764664,0,0.0021534625410857986,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-842.953308,84.061249,18.491211,38.007114,0.331889,22.676561,-5.004263,16.533049,-4.782885,12.527953,-4.187403,8.955251,-3.18943,6.786799,-0.87213,7.847543,45.820599,-84.947693,-87.515564,-1.389743,-46.577793,1.631938,-28.640413,1.867486,-20.217649,0.974122,-13.437609,0.874322,-10.850862,1.34348,-6.028212,0.64408,1.0,-0.187998,-0.065822,-0.325699,-0.154698,0.064549,0.100497,-0.085092,-0.084064,0.137979,-0.00638,-0.375013,-0.423435,-0.458626,-0.483609,-0.493285,-0.495001,-0.490105,-0.507477,-0.540978,-0.562848,-0.57553,-0.599796,-0.614183,-0.625672,-0.636226,-0.652047,0,0,0.25854789703450304,0.001927153594141453,0.007142857142857143,0.5423340085113874,0.22562101677965535,0.12236195043452547,0.5926292049032101,0.21023452463267173,0.2618558005531072,0.8600102777406293,0.6107038916848581,0,0.014807888473308398,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.248047,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-833.020325,81.182442,14.994628,36.751621,0.488386,25.00783,-1.9544,19.912737,-1.273268,16.124405,-1.53719,11.003776,-2.286142,7.041467,-1.827702,6.370699,51.010754,-82.513443,-87.695572,-1.405537,-46.451336,2.819409,-27.79714,2.475003,-19.095701,1.578782,-13.676925,1.743511,-9.714732,1.304431,-7.92513,0.972504,1.0,-0.326819,-0.312687,-0.001967,0.006388,-0.056425,0.044466,0.005355,-0.031973,0.046625,-0.003242,-0.364368,-0.405094,-0.437336,-0.461427,-0.479384,-0.491409,-0.509439,-0.530559,-0.545726,-0.55938,-0.566504,-0.58989,-0.603425,-0.615835,-0.626944,-0.643365,0,0,0.11660415695068684,0.0,0.0,0.5015148626679391,0.30602418042638185,0.1534756748196055,0.31914658167343524,0.5069719458594196,0.6136794285118575,0.888460433252782,0.6364008715461407,0,1.1334013374135782e-05,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024788,0.0,0.0,0.0,0.975212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992188,0.0,0.0,0.0,0.007812,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-832.093201,81.789543,14.217664,36.045815,-0.591002,24.592394,-2.156802,20.564541,-1.155102,16.517834,-1.236974,10.310242,-3.399497,6.208804,-2.156219,6.622421,53.70871,-82.964088,-87.695045,-1.938823,-46.194305,2.349887,-28.340147,2.734878,-18.505308,1.784105,-13.323565,1.999964,-9.846473,1.40221,-7.40305,0.461135,1.0,-0.255013,-0.340946,-0.048447,0.089528,-0.134539,0.095181,0.009064,-0.081771,0.124712,-0.052382,-0.367075,-0.404777,-0.437629,-0.461149,-0.480566,-0.491747,-0.509166,-0.529521,-0.546121,-0.559772,-0.560155,-0.58826,-0.601913,-0.615276,-0.62625,-0.64317,0,0,0.14294196316536437,0.01194835228367701,0.04285714285714286,0.5154007477203173,0.23708266993087182,0.12219258535390053,0.08362859825027673,0.8470190173838499,0.910139351516746,0.8799578596863747,0.49819983100637116,0,7.933809361895047e-05,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998047,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-831.152527,82.283615,15.255157,36.249657,-0.110269,24.725454,-2.22987,20.351433,-0.700426,16.332411,-1.300118,10.771948,-3.491333,6.288341,-2.412468,6.252271,54.718338,-81.04538,-86.677071,-1.01526,-45.479744,3.361645,-27.223328,3.127844,-18.084131,1.905043,-13.817154,1.769708,-10.159294,1.554962,-7.408557,0.487716,1.0,-0.303102,-0.310553,-0.035281,0.060133,-0.121189,0.051886,0.033394,-0.074471,0.095142,-0.025632,-0.362087,-0.404184,-0.436812,-0.460888,-0.475885,-0.489936,-0.506202,-0.526866,-0.545663,-0.557946,-0.559827,-0.588273,-0.601982,-0.614916,-0.626562,-0.642672,0,0,0.40769047305939043,0.0,0.0,0.29073083940672506,0.25710761969512574,0.07474911409182894,0.2143074424533421,0.686804946999611,0.7621745689420121,0.8800161988490774,0.5042757132883063,0,0.0005780346820809249,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030518,0.969482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999512,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-826.265381,79.067558,18.486107,32.898331,2.761111,21.760584,1.057018,17.9147,1.990017,14.102977,0.635332,7.97481,-1.283355,4.35996,-0.348179,4.646112,54.517193,-82.36129,-88.466072,-1.64242,-46.587002,2.881172,-28.078838,1.984948,-18.546331,1.628405,-14.003517,0.586527,-10.784852,1.132348,-7.305684,1.144373,1.0,-0.409553,-0.372455,-0.045008,0.059697,-0.123507,0.069378,0.023728,-0.086696,0.107361,-0.023887,-0.360255,-0.40129,-0.434368,-0.457322,-0.475505,-0.487867,-0.504405,-0.525531,-0.543778,-0.557571,-0.557091,-0.5852,-0.600335,-0.613349,-0.624707,-0.640163,0,0,0.5909849773062036,0.0,0.0,0.07142514955251936,0.2521002539706851,0.018006298342084295,0.15136309343472362,0.7571881439551634,0.8334016979938699,0.8752020187349137,0.450288651895773,0,3.966904680947524e-05,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511719,0.0,0.0,0.0,0.488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-831.142151,82.258484,15.129421,36.078205,-0.275608,24.975088,-2.141917,20.465401,-0.902355,16.63863,-1.54766,10.53901,-3.033337,6.581675,-1.806681,6.659992,53.873608,-82.886826,-87.452377,-1.334632,-46.749199,2.61432,-27.750496,1.934937,-18.496704,1.858666,-13.497596,1.521303,-9.605124,1.047255,-7.572724,0.994618,1.0,-0.274808,-0.331048,-0.057782,0.093984,-0.120273,0.061543,0.035482,-0.096308,0.112822,-0.027732,-0.360735,-0.402931,-0.43555,-0.459443,-0.478873,-0.491617,-0.507057,-0.527317,-0.544313,-0.558886,-0.560153,-0.587345,-0.601794,-0.614881,-0.626683,-0.642577,0,0,0.12221113798466135,0.008094045095394103,0.02857142857142857,0.5171141975934355,0.25437157527774895,0.1315391530403313,0.10942720955535698,0.8148639838027465,0.8816095940957851,0.8788962723020491,0.37481825300379384,0,4.533605349654313e-05,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-829.367493,86.237022,20.256332,41.142601,4.102183,26.459734,-3.030058,16.806839,-6.759275,9.784836,-8.072944,5.050922,-7.264052,3.350504,-3.868051,4.326501,54.091976,-81.917778,-86.574509,-1.17084,-45.367302,3.096065,-27.726154,1.873883,-19.473875,1.403621,-14.120508,1.208293,-10.490248,0.753666,-7.827793,1.005865,1.0,-0.34616,0.027404,-0.037654,-0.313702,0.020876,0.171828,-0.060112,-0.056752,0.046831,0.02493,-0.370786,-0.409367,-0.438488,-0.456714,-0.467828,-0.452078,-0.431556,-0.503746,-0.541337,-0.561946,-0.574772,-0.590234,-0.603674,-0.615828,-0.627101,-0.643399,0,0,0.1287057082703773,0.029678165349778376,0.05714285714285714,0.5425170135768245,0.2357661650972899,0.12790715579104225,0.9347589952325942,0.034411574790428195,0.035506211037352076,0.8602920234413064,0.3148967254612399,0,0.03287430579168083,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-825.809509,91.93261,25.333702,46.280956,7.725818,29.000046,-2.336051,16.514593,-8.485189,6.987249,-11.321659,1.149315,-11.726068,-1.378518,-8.551222,-0.027589,56.484184,-81.735565,-86.747177,-1.068902,-45.615574,2.893137,-28.255177,1.627083,-19.250729,1.644666,-13.651932,1.353457,-9.884817,1.640498,-7.252277,1.195836,1.0,-0.416569,0.225074,-0.002133,-0.415669,0.044336,0.137508,-0.116094,-0.00937,0.085766,-0.002217,-0.369903,-0.407426,-0.430665,-0.435318,-0.432402,-0.395369,-0.380769,-0.497236,-0.543598,-0.561896,-0.576185,-0.591758,-0.604199,-0.615939,-0.627104,-0.643596,0,0,0.10843775627460886,0.04008479475814222,0.10714285714285714,0.5828326064135153,0.26591424520472023,0.1549834926151497,0.9790211103970633,0.006986274640697537,0.007085418168982616,0.8731282803907242,0.1960438917760533,0,0.07739997733197325,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999084,0.0,0.0,0.0,0.000916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-824.563049,93.259544,26.659969,47.160378,8.640779,29.577908,-1.174216,16.65274,-8.433221,6.694869,-12.501139,0.21804,-12.72908,-2.251889,-10.522259,-1.13716,57.482929,-82.230698,-87.413017,-0.778934,-46.025238,2.357688,-28.471581,2.159549,-18.905134,1.553311,-13.584747,2.03385,-9.710602,1.312615,-7.619142,1.038086,1.0,-0.438362,0.277208,0.006308,-0.449416,0.048151,0.155975,-0.106325,0.00183,0.063552,-0.042275,-0.37036,-0.40369,-0.42581,-0.432701,-0.429301,-0.37374,-0.368105,-0.499144,-0.545734,-0.561795,-0.575907,-0.590573,-0.604024,-0.616014,-0.626926,-0.643562,0,0,0.08342515914998155,0.0,0.0,0.5992942117110135,0.25018473696617527,0.14993426472227125,0.9874467296473244,0.0038016458353773513,0.0038352101545953143,0.8751151139229009,0.1590821000403403,0,0.11440553099852657,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023499,0.0,0.0,0.0,0.976501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999023,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-826.94281,89.578026,23.503296,44.733955,6.757036,28.401464,-2.008215,16.64006,-7.629586,8.282208,-9.965944,2.84571,-9.459895,0.811682,-7.22202,1.336283,57.391029,-80.103973,-86.155434,-0.464794,-46.104706,2.142465,-28.554602,2.428706,-18.235723,2.412272,-13.731788,0.879521,-10.568486,0.952231,-7.730318,1.25202,1.0,-0.414878,0.181276,-0.015793,-0.413855,0.039554,0.149573,-0.072559,-0.008441,0.046143,-0.018471,-0.368738,-0.405325,-0.43156,-0.446018,-0.447619,-0.406777,-0.405248,-0.500405,-0.544177,-0.561412,-0.577327,-0.591085,-0.604035,-0.615703,-0.62667,-0.643219,0,0,0.12412753510982433,0.15263056465600308,0.2642857142857143,0.5884510686498637,0.2658995864318806,0.15646889578939696,0.9860894640061075,0.005272182635692358,0.005318122456675345,0.8628146845334864,0.1927559798758864,0,0.08236994219653179,"anuro"
