BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-885.797668,74.755714,17.098288,35.76321,-0.956199,22.199104,-5.407689,15.660193,-4.746397,11.86238,-4.860167,7.764509,-4.01024,6.678936,-0.004249,8.798829,11.729012,-83.336914,-88.754211,-1.994499,-48.078812,1.393125,-26.836699,2.87238,-18.210558,1.693972,-14.288888,1.228855,-10.320669,0.390172,-6.983225,0.737609,1.0,-0.141019,-0.013733,-0.350304,-0.351412,0.208871,0.11114,-0.101211,-0.027719,0.024268,0.025126,-0.419784,-0.472848,-0.507085,-0.530629,-0.545649,-0.549742,-0.529003,-0.535561,-0.582724,-0.605106,-0.608375,-0.633534,-0.646419,-0.656075,-0.664451,-0.676066,0,0,0.14361453563609022,0.04355367122759684,0.12142857142857143,0.5162331152950437,0.1796666282585821,0.09274986322048437,0.744429097910624,0.24584221221404517,0.24825743177705023,0.8586855854393073,0.25321871792555556,0,0.042015187577921345,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874969,0.0,0.0,0.0,0.125031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-876.27948,76.675781,15.757234,35.701641,0.28435,22.238972,-6.026926,15.412597,-5.596955,12.781346,-3.137516,10.528878,-1.866781,7.473741,-0.936992,6.191214,19.628977,-78.262535,-86.093475,-1.473569,-48.66954,-1.968853,-30.050327,1.482226,-19.481833,2.226013,-12.088341,1.541417,-9.938792,1.72324,-6.976087,1.099177,1.0,-0.188337,-0.238646,-0.136438,-0.099445,0.057193,-0.016953,-0.035818,0.001682,0.019645,0.029804,-0.418403,-0.460645,-0.494813,-0.513009,-0.524876,-0.534777,-0.531354,-0.541533,-0.573129,-0.584502,-0.608215,-0.626397,-0.63663,-0.646955,-0.657483,-0.671656,0,0,0.09374131737871373,0.008094045095394103,0.02142857142857143,0.4345952506291274,0.2923300279711768,0.1270452417725534,0.26133069327332326,0.501854621676419,0.6575789809444479,0.8699626234590615,0.7263315801975295,0,0.000827382976311912,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-872.945312,77.870995,15.894919,34.781963,-1.085935,21.190022,-5.996706,15.221154,-4.656531,14.093552,-2.019539,11.197664,-1.646621,7.631668,-1.499827,5.961055,20.72908,-81.549591,-87.63839,-0.095132,-46.050594,3.217492,-27.790184,2.406154,-18.185263,1.883784,-13.201694,1.784207,-10.766768,-0.187843,-8.985614,0.894502,1.0,-0.175344,-0.253286,-0.155244,-0.019149,0.007643,-0.024582,0.023954,-0.057412,0.034499,0.042789,-0.417231,-0.456959,-0.489563,-0.508841,-0.52332,-0.530046,-0.533785,-0.544886,-0.569268,-0.575319,-0.601236,-0.622632,-0.63418,-0.645595,-0.655904,-0.670119,0,0,0.09819261951649443,0.001927153594141453,0.007142857142857143,0.44116170352057243,0.24772492791923567,0.10928675120536102,0.13732811734695374,0.5872958776154907,0.8104836186744394,0.8768720874056887,0.6063187872398665,0,2.8335033435339454e-05,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-876.56897,77.608818,15.313516,34.831738,-0.341074,22.515818,-5.050719,16.680702,-4.769108,13.181421,-2.618392,11.068179,-1.695096,7.300198,-1.879225,5.759202,16.318249,-81.489899,-87.161583,-1.239476,-45.95985,2.514536,-27.801678,2.69033,-18.584143,2.283712,-13.249903,1.70672,-9.712092,1.884527,-7.251499,1.169215,1.0,-0.220244,-0.255765,-0.079914,-0.080873,0.022386,0.011698,-0.031735,-0.013495,0.036384,0.031463,-0.414572,-0.45842,-0.492105,-0.509862,-0.523329,-0.531971,-0.533419,-0.549616,-0.575508,-0.583102,-0.605846,-0.623549,-0.635472,-0.647661,-0.658304,-0.672613,0,0,0.17302367408224878,0.0,0.0,0.4276250867627452,0.33968726254589343,0.14525879511838707,0.5010933085227919,0.19575171530531385,0.280911405853134,0.9002332356839758,0.775593806955026,0,0.0,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964844,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-894.380005,73.622719,14.984383,33.477158,-1.308111,21.696756,-4.240105,18.245502,-4.300099,12.037308,-4.562253,8.583808,-2.650386,8.169836,-0.70344,7.007387,2.12606,-82.41317,-85.879204,-1.931117,-44.915329,1.598221,-28.019253,1.786086,-18.902016,1.926454,-14.150084,2.092645,-10.557803,1.720372,-8.288262,1.914088,1.0,-0.13917,-0.256466,-0.115201,-0.091555,-0.012016,0.058597,-0.091858,0.014694,0.081592,-0.03927,-0.437552,-0.480691,-0.511981,-0.530715,-0.542709,-0.552667,-0.548007,-0.561533,-0.593807,-0.605002,-0.618917,-0.631849,-0.651526,-0.661126,-0.669751,-0.682715,0,0,0.5127606797725597,0.0030834457506263247,0.007142857142857143,0.07091639565950816,0.2274195064766799,0.016127771701990312,0.30057568555789155,0.2397164497262005,0.4436793247048742,0.8511992079192255,0.8575292422184363,0,0.0006007027088291965,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632172,0.0,0.0,0.0,0.367828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-875.563049,66.860542,10.842814,37.14703,-4.178784,21.118452,-3.316345,17.2645,-2.833722,16.730415,-0.80604,12.531922,0.099638,8.978127,-0.571662,6.406014,22.343269,-76.825478,-86.224709,-3.59474,-48.00861,1.0839,-29.18852,2.792685,-20.393414,0.064985,-15.813265,-0.326156,-13.096414,-0.440625,-7.271195,2.391436,1.0,-0.09262,-0.39109,-0.215566,0.058174,-0.033924,-0.074374,0.121928,-0.091748,-0.026726,0.080477,-0.419916,-0.471211,-0.505491,-0.529301,-0.541025,-0.549258,-0.55766,-0.576655,-0.583252,-0.58671,-0.608373,-0.626733,-0.639185,-0.646674,-0.647271,-0.662958,0,0,0.1776428983566609,0.013875505877818462,0.02857142857142857,0.44887970372303665,0.20761676912376598,0.09319495381221017,0.04886949149249003,0.6244867513573719,0.92742401661614,0.8672700156525197,0.4951540235304044,0,0.0003003513544145982,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-891.461182,67.156937,13.208346,35.904144,2.019699,26.127359,-1.05871,20.274967,-1.599813,15.166927,-1.321263,11.232947,-0.933367,8.617969,-0.204911,6.561298,5.165102,-81.120323,-87.292229,-1.63824,-46.835659,2.259041,-27.685299,2.633663,-18.793188,1.785488,-13.933364,1.118609,-10.721436,0.609203,-7.664241,1.035255,1.0,-0.302557,-0.353984,0.058224,-0.07854,-0.02887,0.004884,0.001626,0.011393,-0.00253,0.020574,-0.417596,-0.463333,-0.500167,-0.519782,-0.536589,-0.550916,-0.568274,-0.589138,-0.601578,-0.614765,-0.625993,-0.636973,-0.647646,-0.656048,-0.663496,-0.675647,0,0,0.028635440988743557,0.0,0.0,0.4206979753289417,0.24854297917242238,0.10456152812006142,0.7175584760776391,0.09250951701238717,0.1141996941016113,0.8949999115318784,0.6199799488625727,0,0.0007480448826929616,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-858.460693,80.649651,13.557763,31.490381,-1.447171,25.442387,-1.224031,18.589985,-5.09328,11.766338,-3.36854,11.427391,-0.672894,8.774518,-1.54439,5.500286,31.44099,-81.380669,-85.583008,0.346125,-45.331963,3.565295,-27.532274,3.331696,-17.795444,2.728483,-12.515663,2.057684,-8.837171,2.121172,-7.116748,1.048411,1.0,-0.225845,-0.31009,-0.086437,-0.075005,-0.006197,0.070143,-0.079284,0.017143,0.028622,0.008556,-0.394191,-0.44376,-0.476007,-0.499692,-0.513162,-0.520721,-0.522652,-0.536193,-0.565887,-0.575556,-0.591583,-0.597953,-0.614611,-0.635778,-0.647985,-0.662143,0,0,0.20508191940632273,0.001927153594141453,0.007142857142857143,0.46280610224157925,0.3321623524951296,0.15372676366966442,0.2644832259923993,0.4164686431056738,0.6115977677795206,0.843377555022895,0.843827338428753,0,6.23370735577468e-05,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447617,0.0,0.0,0.0,0.552383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939453,0.060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-861.305664,67.594292,8.204389,31.003448,-0.454111,24.051126,-2.065863,17.424759,-3.398992,13.601276,-1.573418,11.086823,-0.690213,7.963711,-0.261078,6.855055,25.064552,-84.151291,-84.375069,-3.791262,-46.35553,3.718223,-28.051178,3.345116,-18.935383,1.327808,-12.752105,1.325905,-9.869615,0.333248,-8.30372,0.493764,1.0,-0.45233,-0.31079,-0.030175,-0.078452,0.037163,0.036389,-0.072501,0.002031,0.024622,0.029107,-0.415143,-0.465435,-0.49754,-0.519793,-0.533813,-0.541677,-0.547846,-0.560545,-0.578741,-0.588662,-0.600026,-0.609632,-0.617815,-0.63115,-0.6417,-0.656306,0,0,0.6252080303557376,0.021198689535555985,0.04285714285714286,0.03437872229194692,0.11286541167835787,0.003880168644456528,0.8085029493937818,0.10513278484321731,0.11507078905031709,0.7986057290254918,0.5403521348682867,0,0.008738524311458688,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-823.492188,78.110725,11.539703,34.363552,1.035687,26.220381,-1.27816,18.933517,-3.007385,14.536676,-1.830879,11.604919,-0.809166,8.500889,-0.471152,6.365914,78.374161,-65.689537,-79.336113,-2.734048,-58.557247,1.25751,-31.333237,6.125674,-19.89476,0.388828,-13.877912,-5.786747,-5.49098,-2.291308,-6.498225,0.280973,1.0,-0.413439,-0.318958,0.005301,-0.022287,-0.022314,0.011498,-0.042025,0.012287,-0.004203,0.028295,-0.366324,-0.415787,-0.447737,-0.463088,-0.480676,-0.494904,-0.508125,-0.526826,-0.541663,-0.555211,-0.569022,-0.579677,-0.590765,-0.605906,-0.618751,-0.635521,0,0,0.5333780075641389,0.24744652148776258,0.3,0.272301559998433,0.29663998005579645,0.08077552932709742,0.6845655794180299,0.12131420488060311,0.15053635448391883,0.7190958166315203,0.6592972727734288,0,0.025971891646832144,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991483,0.007844,0.0,0.0,0.000673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.953121,0.0,0.0,0.046876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-799.3125,79.999664,13.138934,35.169537,1.847535,25.350548,-1.467743,18.151525,-2.307899,14.021357,-1.376425,10.812256,-0.715961,8.725823,0.782253,6.708401,119.03231,-68.01976,-80.500175,-5.358227,-56.07933,12.134967,-30.785273,12.196391,-43.772404,1.353108,-25.763229,-0.003749,-10.939244,-16.172546,-5.736255,-10.373265,1.0,-0.633489,-0.118981,-0.076925,-0.029567,0.008854,0.052095,-0.07557,0.067754,-0.006931,-0.002636,-0.341435,-0.396098,-0.427719,-0.44854,-0.465282,-0.474981,-0.486075,-0.500583,-0.520805,-0.536374,-0.550276,-0.563226,-0.575351,-0.588922,-0.602249,-0.619665,0.007430644745522357,0,0.7946083190593314,0.3295432645981885,0.35,0.08649517579544504,0.201337881764309,0.017414755477486433,0.7005242699257488,0.13373823431745582,0.16030713790592266,0.623212523951538,0.6458720819932094,0,0.11942083191658166,"bird"
