BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998047,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-901.515198,65.244713,12.667692,34.360634,-0.677325,22.749538,-4.58964,17.34848,-3.155673,15.184536,-1.294207,11.394326,-1.915796,6.903493,-2.001508,5.796953,-1.877144,-81.288185,-87.918068,-1.220397,-46.558395,3.0565,-27.933613,2.059009,-19.072582,1.453971,-13.857935,1.491647,-9.906569,1.333291,-7.326673,0.933923,1.0,-0.154393,-0.292725,-0.168531,-0.204655,0.102297,0.099925,-0.131885,-0.091118,0.122414,0.034603,-0.438366,-0.49283,-0.528314,-0.551282,-0.565437,-0.571717,-0.562163,-0.583264,-0.61321,-0.612208,-0.628388,-0.648339,-0.655904,-0.663474,-0.670257,-0.681415,0,0,0.014787930123349453,0.0,0.0,0.42353935907742457,0.27936800248181387,0.1183233447178878,0.8322666841271156,0.06501366491186004,0.07245635656848198,0.8815602794793204,0.35971799315289493,0,0.0030261815708942535,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126192,0.0,0.0,0.0,0.873808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-902.902466,63.641479,11.502771,33.80225,0.434577,24.280342,-2.871034,18.166386,-2.914449,14.169411,-1.951457,11.011151,-1.060992,8.260857,-0.1175,7.011714,-3.78266,-82.086586,-87.146729,-1.359905,-45.962395,2.540524,-27.672098,2.420938,-19.321079,1.994224,-13.613596,1.629002,-10.018779,1.283174,-7.686521,0.556799,1.0,-0.170488,-0.321976,-0.139876,-0.211855,0.098508,0.103371,-0.134707,-0.085741,0.092241,0.05203,-0.437019,-0.494479,-0.529921,-0.550142,-0.568078,-0.576122,-0.567268,-0.590631,-0.613859,-0.621415,-0.634496,-0.646127,-0.655253,-0.663209,-0.6706,-0.681804,0,0,0.04043262055579652,0.0,0.0,0.4257037529061101,0.27295261964638273,0.11619695454901917,0.8289856113846851,0.0796742119567193,0.08768321203388774,0.8782532019646443,0.37139800398659845,0,0.0025841550493029583,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-846.887512,97.980087,24.886457,38.91309,-7.124712,9.129264,-13.124867,12.803335,-4.32037,16.543825,-4.33602,-0.278525,-18.66647,-10.641623,-16.273533,-0.991252,48.834736,-78.539345,-91.601944,-1.489286,-44.568481,1.194857,-28.324831,3.248432,-18.785564,2.089336,-13.508071,-0.718652,-11.813248,0.101096,-9.270922,0.910577,1.0,-0.052592,0.28357,-0.166343,-0.240123,-0.427899,0.060118,-0.068468,-0.254722,0.221468,-0.09505,-0.424837,-0.475431,-0.50542,-0.508593,-0.482631,-0.433678,-0.400941,-0.485045,-0.550155,-0.545866,-0.510921,-0.617639,-0.629191,-0.636787,-0.643091,-0.664845,0,0,0.15584418367832265,0.0370013490075159,0.12142857142857143,0.6064248101755649,0.2692767507506334,0.16329610245864576,0.7627700844291228,0.1566120754069798,0.1703449144965994,0.7805118754586445,0.5051821707631038,0,0.0870452227133628,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-859.568848,98.404694,28.774488,35.645821,-10.264647,10.096192,-12.736401,14.61583,-0.668181,15.690531,-6.476676,-0.918705,-18.49622,-9.269551,-11.702815,4.669602,33.320171,-83.3629,-87.116005,-2.068957,-47.69175,0.933931,-28.632919,2.827036,-18.10277,2.296713,-13.810476,0.989635,-9.82556,1.477359,-7.671682,1.181409,1.0,0.147508,0.272661,-0.517316,-0.141144,-0.413181,0.115683,0.12025,-0.021603,-0.058912,0.041918,-0.415929,-0.46917,-0.500815,-0.511374,-0.506403,-0.455224,-0.423576,-0.483442,-0.555513,-0.558785,-0.511873,-0.619195,-0.641146,-0.650602,-0.658883,-0.671918,0,0,0.21114922330734578,0.06128348429369821,0.14285714285714285,0.577324338352905,0.1680470248438548,0.09701763743015267,0.1933027252238634,0.6373419150813778,0.7672858935767894,0.7860131344837062,0.5371061166282555,0,0.04328459707582455,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-889.255371,69.714333,12.51065,31.946167,-2.797954,22.459703,-2.111556,21.884869,1.572176,17.655109,-1.014585,8.880924,-4.080678,5.86216,-0.725555,9.064937,10.143703,-81.319153,-90.698914,-1.775542,-47.914982,1.623967,-28.091198,2.669927,-17.391207,2.847566,-12.484056,1.949213,-10.399922,0.817953,-8.472545,0.028619,1.0,-0.140055,-0.389259,-0.165842,0.019449,-0.071548,0.130241,-0.065713,-0.131001,0.217923,-0.078051,-0.421151,-0.471633,-0.507313,-0.530303,-0.546434,-0.558687,-0.567435,-0.583736,-0.601713,-0.613063,-0.59736,-0.630943,-0.64692,-0.656049,-0.664203,-0.676122,0,0,0.11660041961264103,0.013875505877818462,0.05,0.4607496457413884,0.2007063422594216,0.09247537609407835,0.1917828676497568,0.7518424958292508,0.7967595244126529,0.8772396652224111,0.5487935097210169,0,0.0025728210359288223,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999756,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-853.947327,107.073723,23.65897,34.078644,2.922359,26.411093,-6.388294,11.259091,-5.502709,17.803743,1.826978,8.421963,-9.59157,-2.20615,-9.575317,-1.337641,36.986687,-84.783981,-87.639458,-3.107612,-46.714142,2.289471,-27.585611,2.49249,-17.942999,2.439399,-13.146796,1.621875,-10.528895,1.342879,-8.901413,1.021515,1.0,-0.331942,0.145829,0.018691,0.186585,-0.298667,-0.018034,0.014971,-0.03931,0.126158,0.031043,-0.399706,-0.418459,-0.447011,-0.418147,-0.39674,-0.448934,-0.477823,-0.514998,-0.541207,-0.540174,-0.55709,-0.610297,-0.605067,-0.635893,-0.662184,-0.677718,0,0,0.4924204450972537,0.07592985160917325,0.25,0.2908404506258525,0.25631017047862864,0.07454536548199343,0.775461268642199,0.11167433167713028,0.1258819188824487,0.7863141428503833,0.45677465277462775,0,0.06119800521364615,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812484,0.0,0.0,0.0,0.187516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-768.699341,172.214386,-1.555945,6.583775,1.381152,28.972374,-6.374926,9.977512,-10.608706,9.121321,-4.522673,8.299889,-4.826903,2.786056,-6.027385,1.49712,102.438896,-81.67955,-87.416519,-1.426971,-46.282326,3.005608,-27.374935,2.701594,-18.587645,2.0655,-13.658665,1.303352,-10.240576,0.9916,-7.910823,0.509127,1.0,-0.181988,0.110324,-0.207198,0.131509,-0.183985,0.222603,-0.175538,0.090384,-0.054368,0.100055,-0.326225,-0.336877,-0.353792,-0.364321,-0.370925,-0.373393,-0.37208,-0.393871,-0.432442,-0.427874,-0.455352,-0.463846,-0.476049,-0.547955,-0.632573,-0.680122,0.006380791359759392,0.011455278447333803,0.05700680930563744,0.0,0.0,0.6035681317530099,0.27204622926425964,0.16419843434748022,0.2530265961563336,0.5736532061285212,0.6939243036336499,0.877807326726551,0.6947903196727435,0.0024423193424306018,0.012671426952283803,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.0,0.0,0.0,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-772.715149,171.485413,0.397204,7.580719,4.647022,29.669184,-8.062696,8.728932,-10.645076,9.106087,-4.420228,7.960414,-4.473821,3.316139,-5.998032,0.861575,97.728172,-82.435593,-86.982353,-1.473165,-45.9622,2.357139,-28.014614,2.425687,-18.802872,1.774274,-13.422782,1.985221,-9.700356,1.51031,-7.779601,1.217138,1.0,-0.216935,0.137137,-0.196361,0.102197,-0.161015,0.197349,-0.181136,0.106132,-0.073635,0.1104,-0.326715,-0.339998,-0.353184,-0.362765,-0.369269,-0.371366,-0.370224,-0.395387,-0.433204,-0.43022,-0.464585,-0.472706,-0.481011,-0.548663,-0.636928,-0.682673,0.0029368096209586936,0.009248604165746811,0.047518697190792006,0.0,0.0,0.5978498881797325,0.28682001899566284,0.1714753162842658,0.49679010869668006,0.23432383290281728,0.3205024819936745,0.8883973933000774,0.7985371158822717,0,0.016989686047829536,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-724.053345,175.627716,-5.299109,15.308524,6.857717,23.858381,-10.897846,9.425073,-10.446933,10.188566,-4.803154,6.58241,-6.552605,1.686728,-7.277441,0.767304,138.653091,-82.187187,-87.083763,-0.692456,-45.935371,2.722305,-27.365389,3.455247,-18.038666,1.971058,-13.211296,2.019803,-9.683172,1.415236,-7.975798,0.896772,1.0,-0.164871,0.159188,-0.198641,0.173772,-0.219371,0.247719,-0.173686,0.062892,0.012271,0.037208,-0.295249,-0.305583,-0.311696,-0.320886,-0.325921,-0.330314,-0.329211,-0.352387,-0.394371,-0.393022,-0.423017,-0.445822,-0.452496,-0.505087,-0.590851,-0.653487,0.07761569733315325,0.07574991596505996,0.1095790241626983,0.005781460782424359,0.02142857142857143,0.6742568001130036,0.22974785604582948,0.15490905425028398,0.12335001793489268,0.8148469665921848,0.8685243930973937,0.8661830706013127,0.4167147913796036,0.07080585398572556,0.05716876345914088,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-817.837463,137.312988,2.489964,13.906751,0.636801,23.702129,-11.883457,6.818522,-11.357239,9.140929,-5.619302,5.154808,-7.790707,0.843755,-7.003768,0.980451,69.938057,-81.639626,-89.531197,-2.200085,-45.236168,1.910115,-27.049026,3.629308,-19.516006,1.88944,-12.260459,1.425051,-9.837624,3.501726,-6.515399,0.456472,1.0,0.121217,0.231906,-0.242138,0.101232,-0.143468,0.152288,-0.175317,0.056351,0.05001,-0.050553,-0.411806,-0.424463,-0.427731,-0.430684,-0.431125,-0.430556,-0.425176,-0.444952,-0.487043,-0.487979,-0.512158,-0.535561,-0.538675,-0.586105,-0.650454,-0.685708,0,0,0.34011738097414057,0.046251686259394874,0.16428571428571428,0.45100473629196036,0.2323583082805824,0.1047946975513301,0.1062005480669638,0.5870032229069991,0.846797503831016,0.8492340425978615,0.6644870688060734,0,0.017278703388869998,anuro
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-810.335999,128.013199,2.197333,23.830986,-3.837179,22.823151,-8.859192,4.281479,-13.223696,10.104938,-6.655611,5.628308,-5.748838,2.387996,-7.342522,0.381552,68.473755,-83.952644,-87.080208,-1.388313,-47.203308,3.852096,-29.689213,3.391576,-19.440351,2.388291,-13.512979,0.578782,-9.286863,0.598804,-7.350617,0.699376,1.0,0.032982,0.284247,-0.22318,0.000871,-0.01165,0.05881,-0.148914,0.071709,-0.002749,0.028172,-0.412508,-0.422352,-0.427782,-0.430107,-0.429613,-0.429217,-0.426032,-0.444091,-0.485672,-0.485342,-0.522181,-0.539455,-0.543592,-0.587126,-0.631574,-0.669358,0,0,0.3650602064234145,0.0,0.0,0.38573705490069093,0.22514049478666495,0.0868450313978925,0.33056601964746646,0.638720370261973,0.6589593920963326,0.8917388938469639,0.530779073494474,0,0.02606256375382523,anuro
